,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
2458,C,No,74.59788488764042,68.017575094798,79.71549273821778,60.298695941596804,78.20218628421406,,69.64989240176689,53.742863408072736,68.23335038005116,66.81305334091775,78.49014070324122,62.21244004926561,73.30338653516984,
165,B,No,65.59445629613995,63.649425075351026,56.41498185988889,54.11328246094604,76.1933264619471,66.98920308849283,70.15032665019177,55.023972153723456,60.21309530451458,64.69661084578846,65.29520950740341,69.31016420651835,68.45341737802326,69.25303445083698
1423,C,No,76.9816969993113,69.12213084655386,64.36123261926477,52.74510797940894,74.54708279788687,61.23148027772034,60.487768336737815,53.31287962265143,57.470518361226915,69.69760261774718,76.38895914445739,65.88517863899294,60.852588579174245,67.59026560897239
399,B,No,60.9140252434589,55.01468769115728,64.21286635047996,47.38585219828366,82.92520366377182,81.35316363462596,66.95231140459852,70.14582537790896,59.79647783135426,68.71071065130299,73.19292836864625,69.74270848173704,74.42195889068059,106.50353443701967
709,A,No,67.61760332000622,64.81286213699359,65.72369545890663,56.380975343701806,54.3167382860504,,47.43617143598485,35.65644000078391,76.63236720254994,61.704299297207506,67.8567978231546,92.77308782801379,54.44499618090706,60.175738985379205
2266,A,No,78.24979242659047,63.21906891754175,70.87665219859362,53.81207028862531,72.74185559142262,64.53176520367772,72.57489013677623,49.33648574019337,65.90979697141056,62.19718318701671,63.75931520040339,71.3982961796276,61.93906763022922,52.41854523105695
1743,C,No,77.6605037536951,63.046165390333684,59.01778616702396,58.76362286908839,76.54233301122417,72.59784177902745,82.89297620723876,71.91189143595226,71.84839224463947,74.47410274754246,81.69294348785175,68.31796886454534,71.63460406381432,66.48076587215668
2099,A,No,73.5716458691254,64.63315424697397,63.02915398345037,51.27210330674041,74.83618437628681,52.87818879451384,50.917081054623196,48.951424935549014,59.61801516937674,61.0503894469365,78.08289334007013,62.62895249629548,56.24596254668042,58.0934346266416
1837,A,No,59.34153924139767,58.30298990013631,61.22214339469162,54.73845174825416,70.48434635172808,61.94922581598322,65.41242736254932,62.038804273763006,74.09346722087538,78.98424998618512,53.63967067499155,79.03000883505142,62.85677811055002,
718,B,No,48.80018600341764,47.548025155293686,38.47226915382216,42.8658626572201,51.155831419364326,42.803496939484205,54.555400506332894,30.684273291611543,61.23697941118042,51.09542077214612,55.79638364176033,67.56406867264288,43.112023263320964,66.23097248925546
1694,C,No,74.14609579094197,70.40183666287277,74.73978159320079,54.32897546008224,79.7683760799431,76.81332812109989,68.61407659248813,67.25220708111551,67.22022421772394,71.43984155886892,67.57664941818068,72.94068905599488,76.25452585122304,65.46663611678771
1251,C,No,70.7108609745356,69.30768281529822,63.11433988641513,58.22975569469514,93.53210762437905,83.2153341580467,77.59193967128307,78.37095275461141,79.05515078137229,87.80188895492034,78.9468911043392,56.659659332869666,84.65512558186262,59.24102359053943
1555,B,No,61.67575290022252,51.78440922357347,54.50448519577709,38.43431424725221,76.88567968474815,,60.75750350227088,63.859115146294755,73.4505443039204,61.25573149620551,67.27611924994105,75.35144988418007,70.46687534709145,75.61962509499998
945,A,No,95.65857912686732,84.38056512157057,70.53930676210211,68.02666351514455,69.91203243998572,54.92940294972027,56.343177299150874,47.80406254855748,66.46328417082746,76.03812375138425,91.50571537171378,78.78417957993369,56.70625594767082,54.02191957842049
926,C,Sí,52.25613700668219,48.71763927079556,50.46264678897703,35.284480616528995,74.55697326249921,82.00058467747563,70.69931552777184,66.72066098126909,57.79753701775093,69.80532030071282,61.61208049224166,48.75718085820666,78.92575990331983,
1680,A,No,87.3652877187776,81.25187707664247,84.39255141768432,71.73811827580013,63.954550856772116,61.26118245158603,59.31208374229851,47.024467033230295,75.67552833815476,79.58495841263576,71.63226548473598,76.56678846313203,60.79121437958166,47.51201716926018
594,A,No,81.02758740165383,74.13075443215202,78.11355232093435,61.89996869481436,77.31499711809214,,59.81923634543353,53.3922359158204,72.96600972478232,74.46385111923112,76.86254613142428,71.17455937927426,62.51018676586456,46.92317704782024
1033,A,No,67.26681966186847,58.654214984027085,49.167285604434035,43.11264831540353,79.52589008586561,,57.90344946350257,71.74980459647007,82.44932800073882,63.48282341911177,77.05036897918897,86.65710010291716,61.01232156491108,45.27364871832947
6,B,No,66.82688069267067,61.86389048002063,56.15096174839781,51.2419230927456,84.58104617150549,75.21267732781142,57.69821771027603,68.40000124026547,76.66693555087629,70.80275562437821,59.427265375996015,70.17369606125845,77.14162831746553,61.2023790650081
617,A,No,89.56045181293369,81.07463477531421,63.81893269561108,69.08580617159188,68.75481638684946,,56.46241589932694,53.64318950892285,73.3235139205412,72.94328644610447,91.4170124089216,76.08302173749813,56.03345607363694,
1900,B,No,51.51878385070229,49.77975080777687,59.09864835052732,49.023149060896344,90.13826693280626,,72.43226428625732,56.66118214428625,71.02412670569728,67.35327028379815,61.648172716653825,58.086875541241234,78.00616693452336,66.17220960596823
63,B,No,82.06120524592686,79.76402473878785,69.74296209284805,70.38283873911294,82.2206849539154,70.02561232464532,61.61161830549218,67.16053578510044,60.50216023168686,80.50452357137189,76.81427646900828,61.846975211291195,70.03980350440963,
146,B,No,53.4187280877011,48.50324750087089,46.23468413770019,47.04462514743276,82.88444624388596,69.94152293098101,66.24618779561216,61.46070799795063,73.39105287938969,60.35822848818542,53.76878643351755,78.05654560403956,70.99595908813367,59.19245648159811
1735,C,No,75.83264960168243,62.47083810415349,59.163305827099364,57.66827871808601,74.03784685293415,,62.29337820855184,68.27885345972841,57.16409816235481,72.01008394743315,62.82973133940052,43.82992393942909,68.95319788599919,62.252915250425566
2435,A,No,67.29706515098574,61.9682532013516,65.06325313200666,52.428391859923224,67.61931040063564,58.97799144744987,65.23657034013169,49.278134231182285,67.06474342777885,64.43913436558935,50.77474148605691,88.5993604098467,61.095853527338164,79.80900781392491
1665,A,No,83.42906121076746,71.46491544777415,77.78846196644929,56.13502747743912,55.45357997502723,58.07285197563954,54.728470646101265,53.28300500732338,72.67375751777746,74.59376917605812,85.29938022537439,82.61013784156532,58.88914860718842,
1320,C,No,66.3366466793729,62.919368337644705,67.73309657223487,48.70920104986989,75.06066489362652,73.62444692628468,65.79574136192488,54.428124221037045,53.001370766329515,80.82946753514173,80.3939522736055,32.34968397105463,73.06191059227582,61.70213237402754
1317,C,Sí,54.45880506125367,76.905427382196,58.548249864063834,58.59703387611846,47.8454333209108,,46.577204619489706,32.03419218718001,53.94949387019591,67.18283729651392,56.710384271157125,55.49596993036269,61.19807582278904,52.654167254246396
953,B,Sí,35.20422485631309,46.62364075456685,35.78547042336693,31.049623563243024,65.08538764826719,,66.77833442759089,39.36035709578051,66.03779038756737,62.578660206321146,33.79177782331749,50.9787576239772,70.87920524601512,73.58157739880018
2341,B,No,58.550754826654014,53.07939817878567,41.67257411866534,41.81395638311934,95.51845330412982,70.51388478083034,67.8841209078727,68.58329085258242,76.17103478973095,68.95795191245145,82.97551966170481,65.98134584376359,76.81498541840908,63.750864625357345
101,B,No,59.12262988990856,50.167578620780134,50.6705951372068,41.30026514357371,71.80161377662505,67.36815188972093,57.08196081906597,54.721380505697645,57.0871009958207,66.58687721793073,56.88052959080991,76.25856637851635,63.98986306292734,75.96191184997278
1895,A,No,78.86410695588552,71.41121770959491,69.573837726938,63.59278151837192,67.98896338804258,59.67596633642324,64.22877075404125,41.50817294193577,67.37773753414726,61.585890828241126,65.71931518240497,75.40942548708888,59.254750974232,51.75935669259233
243,B,No,51.12294896609489,52.227374188752805,52.30515240319381,44.610126632375014,89.98430329302766,69.64584241961445,61.85461182819673,60.52239670496544,73.083726117644,75.12679443897979,65.31780320147797,79.96926436858911,78.05856108791902,61.99006126426739
1561,B,No,77.80257012504948,72.03544469305241,75.76550670224485,58.0552480949829,86.02792362428016,,65.85621291086531,59.03648435023672,70.6637800851748,81.53757530882818,79.60669189795405,75.27501316985544,75.32993472494755,55.572749328666745
986,B,No,53.08895132910146,53.59366103690196,54.05189306899987,50.47469713207661,74.13400785914799,70.26359131480666,74.15051331748849,63.30083010642193,67.85799096171647,68.20711606519284,53.45675018850757,71.051722709434,67.0295298382617,
1712,B,No,61.13767018495629,51.26254800898436,59.442423544461946,49.78201139306686,59.27411415773725,60.531889594276144,57.74873813379206,58.236588104812924,76.03159454899438,59.59865596428895,53.70378257792224,60.39770609540115,52.623144575624835,76.40841457820048
327,B,No,47.676270754184806,43.092913877713855,52.52955588866838,34.27705402576577,76.12024137817225,,62.82879614286248,51.38741864131631,66.55440432643243,60.03094410815303,53.535449792495825,64.94463561527056,65.2239510402323,108.6185133124922
1598,C,Sí,66.50181225434464,67.74245581229255,66.13122588144097,54.985033322486416,67.99172629521452,67.20961643859485,59.75123135496561,56.61075497094358,71.1221040295068,73.45970064680031,64.32250719856374,61.76688728365116,63.86300008997607,58.62139873349617
1444,A,No,66.22944650975766,65.86872059091905,58.37844260388611,54.90555728130805,57.1566419303499,,54.95041561682394,54.87146565740499,71.8566526767371,71.19806085591142,71.27486370934585,81.15928531935117,60.019800809436,57.07239737919658
2237,B,No,53.66679421657397,53.00836890553802,48.16415264438541,48.49228475267399,70.38904546584146,65.93875411784497,58.5767336753564,61.95729719996647,63.692841113036565,66.54030714829989,56.305124712990725,72.01157601352939,65.29284699939092,71.2939140450902
2309,C,No,73.5430396028721,70.214898133722,61.75115369889734,56.78717144773925,103.6750882787242,99.6699026700919,95.17543444486265,94.54245276724384,88.80997599812396,80.45165868916956,86.11130312909552,76.00957803965784,95.90727993226436,
2166,A,No,57.54367723425149,58.062928510862555,56.582036850402886,51.80308999068267,70.99865978035037,60.547686539160836,53.69243654780962,43.03373180771316,60.46418083297351,63.24546267969842,57.84777451930621,80.4737381797038,56.0358142493778,51.65553911856773
797,B,No,55.3730291090689,46.60809571063925,48.57270227895147,49.32187606155504,80.87442362430326,68.62666095057953,62.371468020701286,63.65017132626319,58.294380347860695,74.35335850530004,57.217773171768194,73.06268236052405,69.13724050749673,
164,A,No,83.83019705951308,63.41194586734532,61.26307463225863,50.21067358139464,62.905073474488894,60.795990111870495,49.85614072819545,52.13254041602695,64.40195524102789,55.93216481172969,80.05784881241668,73.35225521258586,53.77064700330963,39.37567186414857
1832,C,Sí,60.090323572477196,62.28096651910621,56.89480469029206,32.212821777663805,78.27918560585506,70.87415085084753,65.95849232412301,50.88134937970886,70.47140132831488,67.42410807622021,57.41472641632257,47.187966932834875,69.97773680521074,61.21989619826765
1584,C,Sí,71.61996397397057,73.56981713763857,50.38204142734157,61.578786913391745,59.80058246802521,58.45582368361462,59.38272751527389,36.22256975130492,60.45100785672226,74.84710681531809,68.6267919175585,65.9736884794684,64.59420611014566,70.87669398064055
2022,A,No,68.86380388925188,61.6326440961352,61.2655039029788,59.43189345727353,58.00328089824846,,51.72836801942755,60.578266109671986,69.24395986165756,59.293844174127656,69.20551262658778,70.8087702486,53.77305326805542,65.86089585160133
597,B,No,82.70839624251745,75.63657946228624,68.52679361170419,83.23150194862693,86.24012196489363,74.30684855219529,78.4549953556074,72.77623184447339,70.37832014420232,72.61691664868695,82.42237987815481,69.33829868839555,81.59501997559798,77.59846681533031
1267,A,No,74.61602262292111,72.35301755327859,58.05662841228962,58.61714915053688,82.89503560536686,65.01811701652788,63.570499241163034,53.167751059676036,79.59789402259362,77.52583188178633,78.7446254508062,90.01352403247188,68.32978022284902,69.18733545220414
216,B,No,74.455238169204,57.57013462992888,55.56289045829613,52.37290278058852,82.28290165358938,71.0242940782704,67.43291804399878,60.494901560454764,69.11649095391802,72.01981306246803,56.854323072197225,62.00730768272511,65.10152424740109,78.82548687518093
508,A,No,69.97479960750749,62.47992038812979,60.1653272817578,58.24437902248477,62.93548724265679,,42.08256189482497,69.22475407584257,62.64516161908836,71.73335229766421,72.58401138932771,75.24087494396024,61.984117871597306,42.14094668611102
2262,B,No,63.844224376522035,52.61261124586623,39.49700559942146,45.15466642158729,69.0918825301752,71.66829371492327,55.867273706497805,52.05169562242909,67.39222302130597,61.504655295832116,57.913767891927606,74.1382784749828,62.94294523533224,
2391,A,No,59.70105162746964,56.30371172004076,60.60913840786345,46.589846984495274,76.6024891164658,65.03927461029787,68.06179387453075,77.52657880877945,78.68290019500925,70.17112788993576,65.17100501171767,71.50884138301477,67.14427718878808,63.52410179508553
952,A,Sí,67.2949837175199,67.16163053620879,55.46312357336329,47.7587745781246,50.58738941777728,47.222394408658865,55.53392107805111,34.487705800508145,68.44740001507884,66.10629459888625,63.6639911016375,50.71857807934317,54.66634517827668,59.9466367404203
379,C,Sí,51.675288769566045,57.11888274206776,47.81261239115767,45.41036132727214,50.43421997564861,59.183946675476484,54.33069096185805,24.45732640523959,48.287685763128096,63.11015290316891,50.73046041867077,33.956454422458094,58.38437717543355,58.20651436942824
120,B,Sí,32.180834088639614,41.56517507007735,41.37776556021146,30.77671316839914,79.7549511682772,,75.16735429695271,53.46101092449912,68.50909025088002,57.69936115068007,41.47672831376924,58.84049967291713,72.8363476695283,73.70436496187834
341,A,Sí,59.93594945628717,60.96534983589584,64.00295420526254,41.02769018175548,56.87309205563797,,49.92049379674521,38.310833136067856,69.56941941896422,55.75594202553981,71.08408476034403,57.1085873889745,57.571762932603725,56.3519875354141
